#SPHEREx.m1134
#photon
#SPHEREx phtometry-like filter m1134
11105.115006894095 0.0
11115.115006894093 0.0
11125.115006894093 0.0
11135.115006894091 0.0
11145.115006894091 0.0
11155.11500689409 0.0
11165.115006894088 0.0
11175.115006894088 0.0
11185.115006894086 0.0
11195.115006894086 0.0
11205.115006894084 1.0
11215.115006894082 1.0
11225.115006894082 1.0
11235.11500689408 1.0
11245.11500689408 1.0
11255.115006894079 1.0
11265.115006894077 1.0
11275.115006894077 1.0
11285.115006894075 1.0
11295.115006894075 1.0
11305.115006894073 1.0
11315.115006894071 1.0
11325.115006894071 1.0
11335.11500689407 1.0
11345.115006894068 1.0
11355.115006894068 1.0
11365.115006894066 1.0
11375.115006894066 1.0
11385.115006894064 1.0
11395.115006894062 1.0
11405.115006894062 1.0
11415.11500689406 1.0
11425.11500689406 1.0
11435.115006894059 1.0
11445.115006894057 1.0
11455.115006894057 1.0
11465.115006894055 1.0
11475.115006894055 1.0
11485.115006894053 0.0
11495.115006894051 0.0
11505.115006894051 0.0
11515.11500689405 0.0
11525.11500689405 0.0
11535.115006894048 0.0
11545.115006894046 0.0
11555.115006894046 0.0
11565.115006894044 0.0
11575.115006894044 0.0
