#SPHEREx.m1674
#photon
#SPHEREx phtometry-like filter m1674
16439.29924895426 0.0
16449.29924895426 0.0
16459.29924895426 0.0
16469.299248954256 0.0
16479.299248954256 0.0
16489.299248954256 0.0
16499.299248954252 0.0
16509.299248954252 0.0
16519.299248954252 0.0
16529.29924895425 0.0
16539.29924895425 1.0
16549.29924895425 1.0
16559.29924895425 1.0
16569.299248954245 1.0
16579.299248954245 1.0
16589.299248954245 1.0
16599.29924895424 1.0
16609.29924895424 1.0
16619.29924895424 1.0
16629.299248954238 1.0
16639.299248954238 1.0
16649.299248954238 1.0
16659.299248954238 1.0
16669.299248954234 1.0
16679.299248954234 1.0
16689.299248954234 1.0
16699.29924895423 1.0
16709.29924895423 1.0
16719.29924895423 1.0
16729.299248954227 1.0
16739.299248954227 1.0
16749.299248954227 1.0
16759.299248954223 1.0
16769.299248954223 1.0
16779.299248954223 1.0
16789.299248954223 1.0
16799.29924895422 1.0
16809.29924895422 1.0
16819.29924895422 1.0
16829.299248954216 1.0
16839.299248954216 1.0
16849.299248954216 1.0
16859.299248954212 1.0
16869.299248954212 1.0
16879.299248954212 1.0
16889.299248954212 1.0
16899.29924895421 1.0
16909.29924895421 1.0
16919.29924895421 1.0
16929.299248954205 1.0
16939.299248954205 1.0
16949.299248954205 1.0
16959.2992489542 0.0
16969.2992489542 0.0
16979.2992489542 0.0
16989.2992489542 0.0
16999.299248954198 0.0
17009.299248954198 0.0
17019.299248954198 0.0
17029.299248954194 0.0
17039.299248954194 0.0
17049.299248954194 0.0
