#SPHEREx.m4791
#photon
#SPHEREx phtometry-like filter m4791
47630.723956434835 0.0
47640.72395643484 0.0
47650.72395643484 0.0
47660.72395643484 0.0
47670.72395643485 0.0
47680.72395643485 0.0
47690.72395643486 0.0
47700.72395643486 0.0
47710.723956434864 0.0
47720.723956434864 0.0
47730.72395643487 1.0
47740.72395643487 1.0
47750.72395643488 1.0
47760.72395643488 1.0
47770.72395643488 1.0
47780.723956434886 1.0
47790.723956434886 1.0
47800.72395643489 1.0
47810.72395643489 1.0
47820.7239564349 1.0
47830.7239564349 1.0
47840.72395643491 1.0
47850.72395643491 1.0
47860.723956434915 1.0
47870.723956434915 1.0
47880.72395643492 1.0
47890.72395643492 1.0
47900.72395643492 1.0
47910.72395643493 1.0
47920.72395643493 1.0
47930.72395643494 1.0
47940.72395643494 1.0
47950.723956434944 1.0
47960.723956434944 1.0
47970.72395643495 1.0
47980.72395643495 1.0
47990.72395643496 1.0
48000.72395643496 1.0
48010.72395643496 1.0
48020.723956434966 1.0
48030.723956434966 1.0
48040.72395643497 1.0
48050.72395643497 1.0
48060.72395643498 1.0
48070.72395643498 1.0
48080.72395643499 1.0
48090.72395643499 1.0
48100.723956434995 1.0
48110.723956434995 0.0
48120.723956435 0.0
48130.723956435 0.0
48140.723956435 0.0
48150.72395643501 0.0
48160.72395643501 0.0
48170.72395643502 0.0
48180.72395643502 0.0
48190.723956435024 0.0
48200.723956435024 0.0
