#SPHEREx.m1753
#photon
#SPHEREx phtometry-like filter m1753
17214.18324444258 0.0
17224.18324444258 0.0
17234.18324444258 0.0
17244.183244442578 0.0
17254.183244442578 0.0
17264.183244442578 0.0
17274.183244442575 0.0
17284.183244442575 0.0
17294.183244442575 0.0
17304.18324444257 0.0
17314.18324444257 1.0
17324.18324444257 1.0
17334.18324444257 1.0
17344.183244442567 1.0
17354.183244442567 1.0
17364.183244442567 1.0
17374.183244442564 1.0
17384.183244442564 1.0
17394.183244442564 1.0
17404.18324444256 1.0
17414.18324444256 1.0
17424.18324444256 1.0
17434.18324444256 1.0
17444.183244442556 1.0
17454.183244442556 1.0
17464.183244442556 1.0
17474.183244442553 1.0
17484.183244442553 1.0
17494.183244442553 1.0
17504.18324444255 1.0
17514.18324444255 1.0
17524.18324444255 1.0
17534.183244442545 1.0
17544.183244442545 1.0
17554.183244442545 1.0
17564.183244442545 1.0
17574.18324444254 1.0
17584.18324444254 1.0
17594.18324444254 1.0
17604.183244442538 1.0
17614.183244442538 1.0
17624.183244442538 1.0
17634.183244442534 1.0
17644.183244442534 1.0
17654.183244442534 1.0
17664.183244442534 1.0
17674.18324444253 1.0
17684.18324444253 1.0
17694.18324444253 1.0
17704.183244442527 1.0
17714.183244442527 1.0
17724.183244442527 1.0
17734.183244442524 1.0
17744.183244442524 1.0
17754.183244442524 0.0
17764.183244442524 0.0
17774.18324444252 0.0
17784.18324444252 0.0
17794.18324444252 0.0
17804.183244442516 0.0
17814.183244442516 0.0
17824.183244442516 0.0
17834.183244442513 0.0
17844.183244442513 0.0
