#SPHEREx.m1481
#photon
#SPHEREx phtometry-like filter m1481
14540.72727397806 0.0
14550.727273978058 0.0
14560.727273978058 0.0
14570.727273978056 0.0
14580.727273978056 0.0
14590.727273978055 0.0
14600.727273978053 0.0
14610.727273978053 0.0
14620.727273978051 0.0
14630.727273978051 0.0
14640.72727397805 1.0
14650.727273978047 1.0
14660.727273978047 1.0
14670.727273978046 1.0
14680.727273978046 1.0
14690.727273978044 1.0
14700.727273978042 1.0
14710.727273978042 1.0
14720.72727397804 1.0
14730.72727397804 1.0
14740.727273978038 1.0
14750.727273978036 1.0
14760.727273978036 1.0
14770.727273978035 1.0
14780.727273978035 1.0
14790.727273978033 1.0
14800.727273978031 1.0
14810.727273978031 1.0
14820.72727397803 1.0
14830.727273978027 1.0
14840.727273978027 1.0
14850.727273978026 1.0
14860.727273978026 1.0
14870.727273978024 1.0
14880.727273978022 1.0
14890.727273978022 1.0
14900.72727397802 1.0
14910.72727397802 1.0
14920.727273978018 1.0
14930.727273978016 1.0
14940.727273978016 1.0
14950.727273978015 1.0
14960.727273978015 1.0
14970.727273978013 1.0
14980.727273978011 1.0
14990.727273978011 1.0
15000.72727397801 0.0
15010.72727397801 0.0
15020.727273978007 0.0
15030.727273978006 0.0
15040.727273978006 0.0
15050.727273978004 0.0
15060.727273978004 0.0
15070.727273978002 0.0
15080.727273978 0.0
15090.727273978 0.0
