#SPHEREx.m4479
#photon
#SPHEREx phtometry-like filter m4479
44515.00949373024 0.0
44525.00949373024 0.0
44535.00949373025 0.0
44545.00949373025 0.0
44555.00949373026 0.0
44565.00949373026 0.0
44575.00949373026 0.0
44585.009493730264 0.0
44595.009493730264 0.0
44605.00949373027 0.0
44615.00949373027 1.0
44625.00949373028 1.0
44635.00949373028 1.0
44645.009493730286 1.0
44655.009493730286 1.0
44665.00949373029 1.0
44675.00949373029 1.0
44685.0094937303 1.0
44695.0094937303 1.0
44705.0094937303 1.0
44715.00949373031 1.0
44725.00949373031 1.0
44735.009493730315 1.0
44745.009493730315 1.0
44755.00949373032 1.0
44765.00949373032 1.0
44775.00949373033 1.0
44785.00949373033 1.0
44795.00949373034 1.0
44805.00949373034 1.0
44815.00949373034 1.0
44825.009493730344 1.0
44835.009493730344 1.0
44845.00949373035 1.0
44855.00949373035 1.0
44865.00949373036 1.0
44875.00949373036 1.0
44885.009493730366 1.0
44895.009493730366 1.0
44905.00949373037 1.0
44915.00949373037 1.0
44925.00949373038 1.0
44935.00949373038 1.0
44945.00949373038 1.0
44955.00949373039 1.0
44965.00949373039 1.0
44975.009493730395 0.0
44985.009493730395 0.0
44995.0094937304 0.0
45005.0094937304 0.0
45015.00949373041 0.0
45025.00949373041 0.0
45035.00949373042 0.0
45045.00949373042 0.0
45055.00949373042 0.0
45065.009493730424 0.0
