#SPHEREx.m4400
#photon
#SPHEREx phtometry-like filter m4400
43712.37293679049 0.0
43722.37293679049 0.0
43732.372936790496 0.0
43742.372936790496 0.0
43752.3729367905 0.0
43762.3729367905 0.0
43772.37293679051 0.0
43782.37293679051 0.0
43792.37293679052 0.0
43802.37293679052 0.0
43812.372936790525 1.0
43822.372936790525 1.0
43832.37293679053 1.0
43842.37293679053 1.0
43852.37293679053 1.0
43862.37293679054 1.0
43872.37293679054 1.0
43882.37293679055 1.0
43892.37293679055 1.0
43902.372936790554 1.0
43912.372936790554 1.0
43922.37293679056 1.0
43932.37293679056 1.0
43942.37293679057 1.0
43952.37293679057 1.0
43962.37293679057 1.0
43972.372936790576 1.0
43982.372936790576 1.0
43992.37293679058 1.0
44002.37293679058 1.0
44012.37293679059 1.0
44022.37293679059 1.0
44032.3729367906 1.0
44042.3729367906 1.0
44052.372936790605 1.0
44062.372936790605 1.0
44072.37293679061 1.0
44082.37293679061 1.0
44092.37293679061 1.0
44102.37293679062 1.0
44112.37293679062 1.0
44122.37293679063 1.0
44132.37293679063 1.0
44142.372936790634 1.0
44152.372936790634 1.0
44162.37293679064 1.0
44172.37293679064 1.0
44182.37293679065 1.0
44192.37293679065 1.0
44202.37293679065 1.0
44212.372936790656 0.0
44222.372936790656 0.0
44232.37293679066 0.0
44242.37293679066 0.0
44252.37293679067 0.0
44262.37293679067 0.0
44272.37293679068 0.0
44282.37293679068 0.0
44292.372936790685 0.0
44302.372936790685 0.0
