#SPHEREx.m1629
#photon
#SPHEREx phtometry-like filter m1629
15998.85328895957 0.0
16008.853288959568 0.0
16018.853288959566 0.0
16028.853288959566 0.0
16038.853288959564 0.0
16048.853288959564 0.0
16058.853288959563 0.0
16068.85328895956 0.0
16078.85328895956 0.0
16088.853288959559 0.0
16098.853288959559 1.0
16108.853288959557 1.0
16118.853288959555 1.0
16128.853288959555 1.0
16138.853288959554 1.0
16148.853288959554 1.0
16158.853288959552 1.0
16168.85328895955 1.0
16178.85328895955 1.0
16188.853288959548 1.0
16198.853288959546 1.0
16208.853288959546 1.0
16218.853288959544 1.0
16228.853288959544 1.0
16238.853288959543 1.0
16248.85328895954 1.0
16258.85328895954 1.0
16268.853288959539 1.0
16278.853288959539 1.0
16288.853288959537 1.0
16298.853288959535 1.0
16308.853288959535 1.0
16318.853288959534 1.0
16328.853288959534 1.0
16338.853288959532 1.0
16348.85328895953 1.0
16358.85328895953 1.0
16368.853288959528 1.0
16378.853288959528 1.0
16388.853288959526 1.0
16398.853288959526 1.0
16408.853288959523 1.0
16418.853288959523 1.0
16428.853288959523 1.0
16438.85328895952 1.0
16448.85328895952 1.0
16458.85328895952 1.0
16468.85328895952 1.0
16478.853288959515 1.0
16488.853288959515 1.0
16498.853288959515 0.0
16508.85328895951 0.0
16518.85328895951 0.0
16528.85328895951 0.0
16538.853288959508 0.0
16548.853288959508 0.0
16558.853288959508 0.0
16568.853288959508 0.0
16578.853288959504 0.0
16588.853288959504 0.0
