#SPHEREx.m4677
#photon
#SPHEREx phtometry-like filter m4677
46496.95376103542 0.0
46506.95376103542 0.0
46516.953761035424 0.0
46526.953761035424 0.0
46536.95376103543 0.0
46546.95376103543 0.0
46556.95376103544 0.0
46566.95376103544 0.0
46576.953761035445 0.0
46586.953761035445 0.0
46596.953761035445 1.0
46606.95376103545 1.0
46616.95376103545 1.0
46626.95376103546 1.0
46636.95376103546 1.0
46646.95376103547 1.0
46656.95376103547 1.0
46666.953761035475 1.0
46676.953761035475 1.0
46686.95376103548 1.0
46696.95376103548 1.0
46706.95376103549 1.0
46716.95376103549 1.0
46726.95376103549 1.0
46736.9537610355 1.0
46746.9537610355 1.0
46756.953761035504 1.0
46766.953761035504 1.0
46776.95376103551 1.0
46786.95376103551 1.0
46796.95376103552 1.0
46806.95376103552 1.0
46816.953761035526 1.0
46826.953761035526 1.0
46836.953761035526 1.0
46846.95376103553 1.0
46856.95376103553 1.0
46866.95376103554 1.0
46876.95376103554 1.0
46886.95376103555 1.0
46896.95376103555 1.0
46906.953761035555 1.0
46916.953761035555 1.0
46926.95376103556 1.0
46936.95376103556 1.0
46946.95376103557 1.0
46956.95376103557 1.0
46966.95376103557 0.0
46976.95376103558 0.0
46986.95376103558 0.0
46996.953761035584 0.0
47006.953761035584 0.0
47016.95376103559 0.0
47026.95376103559 0.0
47036.9537610356 0.0
47046.9537610356 0.0
47056.953761035606 0.0
