#SPHEREx.m1835
#photon
#SPHEREx phtometry-like filter m1835
18031.3702658681 0.0
18041.3702658681 0.0
18051.3702658681 0.0
18061.370265868096 0.0
18071.370265868096 0.0
18081.370265868096 0.0
18091.370265868096 0.0
18101.370265868092 0.0
18111.370265868092 0.0
18121.370265868092 0.0
18131.37026586809 1.0
18141.37026586809 1.0
18151.37026586809 1.0
18161.370265868085 1.0
18171.370265868085 1.0
18181.370265868085 1.0
18191.37026586808 1.0
18201.37026586808 1.0
18211.37026586808 1.0
18221.37026586808 1.0
18231.370265868078 1.0
18241.370265868078 1.0
18251.370265868078 1.0
18261.370265868074 1.0
18271.370265868074 1.0
18281.370265868074 1.0
18291.37026586807 1.0
18301.37026586807 1.0
18311.37026586807 1.0
18321.37026586807 1.0
18331.370265868067 1.0
18341.370265868067 1.0
18351.370265868067 1.0
18361.370265868063 1.0
18371.370265868063 1.0
18381.370265868063 1.0
18391.37026586806 1.0
18401.37026586806 1.0
18411.37026586806 1.0
18421.37026586806 1.0
18431.370265868056 1.0
18441.370265868056 1.0
18451.370265868056 1.0
18461.370265868052 1.0
18471.370265868052 1.0
18481.370265868052 1.0
18491.37026586805 1.0
18501.37026586805 1.0
18511.37026586805 1.0
18521.37026586805 1.0
18531.370265868045 1.0
18541.370265868045 1.0
18551.370265868045 1.0
18561.37026586804 1.0
18571.37026586804 1.0
18581.37026586804 1.0
18591.370265868038 0.0
18601.370265868038 0.0
18611.370265868038 0.0
18621.370265868034 0.0
18631.370265868034 0.0
18641.370265868034 0.0
18651.370265868034 0.0
18661.37026586803 0.0
18671.37026586803 0.0
18681.37026586803 0.0
