#SPHEREx.m885
#photon
#SPHEREx phtometry-like filter m885
8640.878494786724 0.0
8650.878494786724 0.0
8660.878494786724 0.0
8670.878494786724 0.0
8680.878494786724 0.0
8690.878494786724 0.0
8700.878494786724 0.0
8710.878494786724 0.0
8720.878494786724 0.0
8730.878494786724 0.0
8740.878494786724 1.0
8750.878494786724 1.0
8760.878494786724 1.0
8770.878494786724 1.0
8780.878494786724 1.0
8790.878494786724 1.0
8800.878494786724 1.0
8810.878494786724 1.0
8820.878494786724 1.0
8830.878494786724 1.0
8840.878494786724 1.0
8850.878494786724 1.0
8860.878494786724 1.0
8870.878494786724 1.0
8880.878494786724 1.0
8890.878494786724 1.0
8900.878494786724 1.0
8910.878494786724 1.0
8920.878494786724 1.0
8930.878494786724 1.0
8940.878494786724 1.0
8950.878494786724 1.0
8960.878494786724 1.0
8970.878494786724 0.0
8980.878494786724 0.0
8990.878494786724 0.0
9000.878494786724 0.0
9010.878494786724 0.0
9020.878494786724 0.0
9030.878494786724 0.0
9040.878494786724 0.0
9050.878494786724 0.0
9060.878494786724 0.0
