#SPHEREx.m806
#photon
#SPHEREx phtometry-like filter m806
7859.789021598066 0.0
7869.789021598066 0.0
7879.789021598066 0.0
7889.789021598066 0.0
7899.789021598066 0.0
7909.789021598066 0.0
7919.789021598066 0.0
7929.789021598066 0.0
7939.789021598066 0.0
7949.789021598066 0.0
7959.789021598066 1.0
7969.789021598066 1.0
7979.789021598066 1.0
7989.789021598066 1.0
7999.789021598066 1.0
8009.789021598066 1.0
8019.789021598066 1.0
8029.789021598066 1.0
8039.789021598066 1.0
8049.789021598066 1.0
8059.789021598066 1.0
8069.789021598066 1.0
8079.789021598066 1.0
8089.789021598066 1.0
8099.789021598066 1.0
8109.789021598066 1.0
8119.789021598066 1.0
8129.789021598066 1.0
8139.789021598066 1.0
8149.789021598066 1.0
8159.789021598066 1.0
8169.789021598066 0.0
8179.789021598066 0.0
8189.789021598066 0.0
8199.789021598066 0.0
8209.789021598066 0.0
8219.789021598066 0.0
8229.789021598066 0.0
8239.789021598066 0.0
8249.789021598066 0.0
8259.789021598066 0.0
