#SPHEREx.m1878
#photon
#SPHEREx phtometry-like filter m1878
18451.86992019117 0.0
18461.86992019117 0.0
18471.86992019117 0.0
18481.869920191166 0.0
18491.869920191166 0.0
18501.869920191166 0.0
18511.869920191166 0.0
18521.869920191162 0.0
18531.869920191162 0.0
18541.869920191162 0.0
18551.86992019116 1.0
18561.86992019116 1.0
18571.86992019116 1.0
18581.869920191155 1.0
18591.869920191155 1.0
18601.869920191155 1.0
18611.86992019115 1.0
18621.86992019115 1.0
18631.86992019115 1.0
18641.86992019115 1.0
18651.869920191148 1.0
18661.869920191148 1.0
18671.869920191148 1.0
18681.869920191144 1.0
18691.869920191144 1.0
18701.869920191144 1.0
18711.86992019114 1.0
18721.86992019114 1.0
18731.86992019114 1.0
18741.86992019114 1.0
18751.869920191137 1.0
18761.869920191137 1.0
18771.869920191137 1.0
18781.869920191133 1.0
18791.869920191133 1.0
18801.869920191133 1.0
18811.86992019113 1.0
18821.86992019113 1.0
18831.86992019113 1.0
18841.86992019113 1.0
18851.869920191126 1.0
18861.869920191126 1.0
18871.869920191126 1.0
18881.869920191122 1.0
18891.869920191122 1.0
18901.869920191122 1.0
18911.86992019112 1.0
18921.86992019112 1.0
18931.86992019112 1.0
18941.869920191115 1.0
18951.869920191115 1.0
18961.869920191115 1.0
18971.869920191115 1.0
18981.86992019111 1.0
18991.86992019111 1.0
19001.86992019111 1.0
19011.869920191108 1.0
19021.869920191108 0.0
19031.869920191108 0.0
19041.869920191104 0.0
19051.869920191104 0.0
19061.869920191104 0.0
19071.869920191104 0.0
19081.8699201911 0.0
19091.8699201911 0.0
19101.8699201911 0.0
19111.869920191097 0.0
