#SPHEREx.m1108
#photon
#SPHEREx phtometry-like filter m1108
10850.308058456032 0.0
10860.308058456032 0.0
10870.30805845603 0.0
10880.30805845603 0.0
10890.308058456028 0.0
10900.308058456027 0.0
10910.308058456027 0.0
10920.308058456025 0.0
10930.308058456025 0.0
10940.308058456023 0.0
10950.308058456021 1.0
10960.308058456021 1.0
10970.30805845602 1.0
10980.30805845602 1.0
10990.308058456018 1.0
11000.308058456016 1.0
11010.308058456016 1.0
11020.308058456014 1.0
11030.308058456014 1.0
11040.308058456012 1.0
11050.30805845601 1.0
11060.30805845601 1.0
11070.308058456008 1.0
11080.308058456008 1.0
11090.308058456007 1.0
11100.308058456005 1.0
11110.308058456005 1.0
11120.308058456003 1.0
11130.308058456003 1.0
11140.308058456001 1.0
11150.308058456 1.0
11160.308058456 1.0
11170.308058455998 1.0
11180.308058455998 1.0
11190.308058455996 1.0
11200.308058455994 1.0
11210.308058455994 1.0
11220.308058455992 0.0
11230.30805845599 0.0
11240.30805845599 0.0
11250.308058455988 0.0
11260.308058455988 0.0
11270.308058455987 0.0
11280.308058455985 0.0
11290.308058455985 0.0
11300.308058455983 0.0
11310.308058455983 0.0
