#SPHEREx.m4363
#photon
#SPHEREx phtometry-like filter m4363
43342.54999385187 0.0
43352.54999385187 0.0
43362.54999385187 0.0
43372.54999385188 0.0
43382.54999385188 0.0
43392.549993851884 0.0
43402.549993851884 0.0
43412.54999385189 0.0
43422.54999385189 0.0
43432.5499938519 0.0
43442.5499938519 1.0
43452.549993851906 1.0
43462.549993851906 1.0
43472.54999385191 1.0
43482.54999385191 1.0
43492.54999385191 1.0
43502.54999385192 1.0
43512.54999385192 1.0
43522.54999385193 1.0
43532.54999385193 1.0
43542.549993851935 1.0
43552.549993851935 1.0
43562.54999385194 1.0
43572.54999385194 1.0
43582.54999385195 1.0
43592.54999385195 1.0
43602.54999385196 1.0
43612.54999385196 1.0
43622.54999385196 1.0
43632.549993851964 1.0
43642.549993851964 1.0
43652.54999385197 1.0
43662.54999385197 1.0
43672.54999385198 1.0
43682.54999385198 1.0
43692.549993851986 1.0
43702.549993851986 1.0
43712.54999385199 1.0
43722.54999385199 1.0
43732.54999385199 1.0
43742.549993852 1.0
43752.549993852 1.0
43762.54999385201 1.0
43772.54999385201 1.0
43782.549993852015 1.0
43792.549993852015 1.0
43802.54999385202 1.0
43812.54999385202 1.0
43822.54999385203 1.0
43832.54999385203 1.0
43842.54999385204 0.0
43852.54999385204 0.0
43862.54999385204 0.0
43872.549993852044 0.0
43882.549993852044 0.0
43892.54999385205 0.0
43902.54999385205 0.0
43912.54999385206 0.0
43922.54999385206 0.0
43932.549993852066 0.0
