#SPHEREx.m4577
#photon
#SPHEREx phtometry-like filter m4577
45493.9505621791 0.0
45503.9505621791 0.0
45513.9505621791 0.0
45523.95056217911 0.0
45533.95056217911 0.0
45543.95056217912 0.0
45553.95056217912 0.0
45563.950562179125 0.0
45573.950562179125 0.0
45583.95056217913 0.0
45593.95056217913 1.0
45603.95056217914 1.0
45613.95056217914 1.0
45623.95056217914 1.0
45633.95056217915 1.0
45643.95056217915 1.0
45653.950562179154 1.0
45663.950562179154 1.0
45673.95056217916 1.0
45683.95056217916 1.0
45693.95056217917 1.0
45703.95056217917 1.0
45713.950562179176 1.0
45723.950562179176 1.0
45733.95056217918 1.0
45743.95056217918 1.0
45753.95056217918 1.0
45763.95056217919 1.0
45773.95056217919 1.0
45783.9505621792 1.0
45793.9505621792 1.0
45803.950562179205 1.0
45813.950562179205 1.0
45823.95056217921 1.0
45833.95056217921 1.0
45843.95056217922 1.0
45853.95056217922 1.0
45863.95056217922 1.0
45873.95056217923 1.0
45883.95056217923 1.0
45893.950562179234 1.0
45903.950562179234 1.0
45913.95056217924 1.0
45923.95056217924 1.0
45933.95056217925 1.0
45943.95056217925 1.0
45953.950562179256 0.0
45963.950562179256 0.0
45973.95056217926 0.0
45983.95056217926 0.0
45993.95056217926 0.0
46003.95056217927 0.0
46013.95056217927 0.0
46023.95056217928 0.0
46033.95056217928 0.0
46043.950562179285 0.0
