#SPHEREx.m2510
#photon
#SPHEREx phtometry-like filter m2510
24645.627816073007 0.0
24655.627816073003 0.0
24665.627816073003 0.0
24675.627816073003 0.0
24685.627816073 0.0
24695.627816073 0.0
24705.627816073 0.0
24715.627816073 0.0
24725.627816072996 0.0
24735.627816072996 0.0
24745.627816072996 1.0
24755.627816072993 1.0
24765.627816072993 1.0
24775.627816072993 1.0
24785.62781607299 1.0
24795.62781607299 1.0
24805.62781607299 1.0
24815.627816072985 1.0
24825.627816072985 1.0
24835.627816072985 1.0
24845.627816072985 1.0
24855.62781607298 1.0
24865.62781607298 1.0
24875.62781607298 1.0
24885.627816072978 1.0
24895.627816072978 1.0
24905.627816072978 1.0
24915.627816072974 1.0
24925.627816072974 1.0
24935.627816072974 1.0
24945.627816072974 1.0
24955.62781607297 1.0
24965.62781607297 1.0
24975.62781607297 1.0
24985.627816072967 1.0
24995.627816072967 1.0
25005.627816072967 1.0
25015.627816072963 1.0
25025.627816072963 1.0
25035.627816072963 1.0
25045.627816072963 1.0
25055.62781607296 1.0
25065.62781607296 1.0
25075.62781607296 1.0
25085.627816072956 1.0
25095.627816072956 1.0
25105.627816072956 1.0
25115.627816072953 1.0
25125.627816072953 1.0
25135.627816072953 1.0
25145.62781607295 1.0
25155.62781607295 1.0
25165.62781607295 1.0
25175.62781607295 1.0
25185.627816072945 1.0
25195.627816072945 1.0
25205.627816072945 1.0
25215.62781607294 1.0
25225.62781607294 1.0
25235.62781607294 1.0
25245.627816072938 1.0
25255.627816072938 1.0
25265.627816072938 1.0
25275.627816072938 1.0
25285.627816072934 1.0
25295.627816072934 1.0
25305.627816072934 1.0
25315.62781607293 1.0
25325.62781607293 1.0
25335.62781607293 1.0
25345.627816072927 1.0
25355.627816072927 1.0
25365.627816072927 1.0
25375.627816072927 1.0
25385.627816072923 1.0
25395.627816072923 1.0
25405.627816072923 1.0
25415.62781607292 1.0
25425.62781607292 1.0
25435.62781607292 1.0
25445.627816072916 1.0
25455.627816072916 1.0
25465.627816072916 0.0
25475.627816072916 0.0
25485.627816072913 0.0
25495.627816072913 0.0
25505.627816072913 0.0
25515.62781607291 0.0
25525.62781607291 0.0
25535.62781607291 0.0
25545.627816072905 0.0
25555.627816072905 0.0
