#SPHEREx.m825
#photon
#SPHEREx phtometry-like filter m825
8046.897994629574 0.0
8056.897994629574 0.0
8066.897994629574 0.0
8076.897994629574 0.0
8086.897994629574 0.0
8096.897994629574 0.0
8106.897994629574 0.0
8116.897994629574 0.0
8126.897994629574 0.0
8136.897994629574 0.0
8146.897994629574 1.0
8156.897994629574 1.0
8166.897994629574 1.0
8176.897994629574 1.0
8186.897994629574 1.0
8196.897994629573 1.0
8206.897994629573 1.0
8216.897994629573 1.0
8226.897994629573 1.0
8236.897994629573 1.0
8246.897994629573 1.0
8256.897994629573 1.0
8266.897994629573 1.0
8276.897994629573 1.0
8286.897994629575 1.0
8296.897994629575 1.0
8306.897994629575 1.0
8316.897994629575 1.0
8326.897994629575 1.0
8336.897994629575 1.0
8346.897994629575 1.0
8356.897994629575 1.0
8366.897994629575 0.0
8376.897994629575 0.0
8386.897994629575 0.0
8396.897994629575 0.0
8406.897994629575 0.0
8416.897994629575 0.0
8426.897994629575 0.0
8436.897994629575 0.0
8446.897994629575 0.0
8456.897994629575 0.0
